,user_id,registered_time,country_code,SKU,AddedTime,Price,CurrencyISO,PriceUSD
1386,6049546,2023-01-16 01:13:43.579446+01:00,US,personal_offer_starter_pack,2023-01-16 02:48:41.147930+00:00,1.99,USD,1.99
1387,6049546,2023-01-16 01:13:43.579446+01:00,US,bundle_pack_4,2023-01-19 02:24:16.826634+00:00,12.99,USD,12.99
1388,6049546,2023-01-16 01:13:43.579446+01:00,US,bundle_pack_4,2023-01-16 22:40:20.025760+00:00,12.99,USD,12.99
1389,6049546,2023-01-16 01:13:43.579446+01:00,US,bundle_pack_4,2023-01-19 02:24:46.538497+00:00,12.99,USD,12.99
1390,6118709,2023-01-22 21:21:48.056183+01:00,IM,personal_offer_unlimited_heart,2023-01-30 11:17:19.202113+00:00,4.99,GBP,6.036046933591388
1391,6118709,2023-01-22 21:21:48.056183+01:00,IM,bundle_pack_1,2023-02-05 09:40:22.109375+00:00,1.79,GBP,2.1652352727712594
1392,6192198,2023-01-30 15:11:49.933775+01:00,FR,bundle_pack_1,2023-02-02 18:28:07.265954+00:00,1.79,EUR,1.8988013153707437
1393,6209399,2023-02-01 18:23:19.733297+01:00,DE,personal_offer_starter_pack,2023-02-02 08:14:23.127908+00:00,2.59,EUR,2.7474276015699584
1394,6209399,2023-02-01 18:23:19.733297+01:00,DE,golden_ticket_season_pass,2023-02-11 14:47:18.141771+00:00,10.99,EUR,11.658003606661717
1395,5171028,2022-09-21 07:52:43.226216+02:00,SE,coin_pack_1,2023-01-25 08:22:49.272750+00:00,9.0,SEK,0.8548063863534909
1396,5018833,2022-09-02 14:45:20.139641+02:00,US,bundle_pack_1,2023-01-04 23:58:33.713948+00:00,1.99,USD,1.99
1397,5964679,2023-01-07 00:50:45.364926+01:00,US,coin_pack_1,2023-02-01 13:13:21.851011+00:00,0.99,USD,0.99
1398,5964679,2023-01-07 00:50:45.364926+01:00,US,bundle_pack_2,2023-02-01 13:03:59.490415+00:00,2.99,USD,2.99
1399,5964679,2023-01-07 00:50:45.364926+01:00,US,bundle_pack_1,2023-02-01 13:13:43.680081+00:00,1.49,USD,1.49
1400,5964679,2023-01-07 00:50:45.364926+01:00,US,coin_pack_1,2023-01-19 13:51:50.503887+00:00,0.99,USD,0.99
1401,5964679,2023-01-07 00:50:45.364926+01:00,US,bundle_pack_1,2023-02-04 23:15:25.865344+00:00,1.49,USD,1.49
1402,5964679,2023-01-07 00:50:45.364926+01:00,US,coin_pack_1,2023-01-20 15:43:32.899227+00:00,0.99,USD,0.99
1403,4756103,2022-08-04 20:39:55.038077+02:00,US,golden_ticket_season_pass,2023-02-03 14:45:07.543052+00:00,9.99,USD,9.99
